device or commodity name,price in 2023 usd,cost unit enum,sensitivity +/- %,Description
Scrap,250.00,PerTonne,5,
Ore,85.70,PerTonne,5,
CaO,0.08,PerKilogram,5,
MgO,1.02,PerKilogram,5,
H2,3.00,PerKilogram,5,
O2,0.10,PerKilogram,5,
H2O,0.00,PerKilogram,5,
C,0.13,PerKilogram,5,Carbon. Injected for slag foaming and alloy.
Labour,40.00,PerTonneOfProduct,5,
Base Electricity,93.1,PerMegaWattHour,5,Electricity spot price for all other times. For a constant electricity price remove the Spot Electricity entries and set one entry of Base Electricity
Electrolyser,1075.42,PerKiloWattOfCapacity,5,
Salt Caverns,107.56,PerKilogramOfCapacity,5,
Compressed Gas Vessels,518.51,PerKilogramOfCapacity,5,
Gas Heat Exchanger,112439.95,PerDevice,5,
Condenser and Scrubber,112439.95,PerDevice,5,
Ore Heater,4818855.08,PerDevice,5,
Gas Heater,2007856.29,PerDevice,5,
Briquetting,80.43,PerTonneOfAnnualCapacity,5,
Fluidized Bed,440.0,PerTonneOfAnnualCapacity,5,
EAF,195.34,PerTonneOfAnnualCapacity,5,
BOF,154.72,PerTonneOfAnnualCapacity,5,
Plasma Smelter,379.22,PerTonneOfAnnualCapacity,5,
